_id,user_id,userName,dateOfJoin,mobileNumber,email,city,state,pin,dateOfBirth,gender,reportingUserId,reporterName,roles,designationId,designation,departmentId,department,user_status,password,requirePasswordChange
66163686d969750d958a61ce,JMAN787,Vanessa Ray,17/07/2017,8047550555,Vanessa@yahoo.com,Port Dana,Telangana,472787,01/01/1975,female,,Anthony Sanders,user,60279bde-9f70-48fa-a94e-c3aae5a1de3b,Senior Software Engineer,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,_Zqq$6Zjfv,False
66163686d969750d958a61cf,JMAN404,Brandon Allison,06/08/2020,5173566327,Brandon@gmail.com,Williamsland,Tamil Nadu,700907,10/09/1993,female,,Amanda Dunlap,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,^lfH!naR_1,False
66163686d969750d958a61d0,JMAN235,Dr. Krista Hamilton,22/04/2015,4943736124,Dr.@yahoo.com,Edwardtown,Chhattisgarh,298301,29/12/1979,male,,Kendra Graham,user,0b1374c4-7f73-4bb8-ab1d-ab4653aad0fe,Senior Associate Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,zZ8+@cWqc*,False
66163686d969750d958a61d1,JMAN949,Max White,24/12/2021,9511901556,Max@gmail.com,East Crystalside,Arunachal Pradesh,831548,13/03/1986,female,,Victoria Williams,admin,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,@+cr@A3rp9,True
66163686d969750d958a61d2,JMAN894,Robert Haney,05/11/2015,9016097209,Robert@yahoo.com,Charlesmouth,Meghalaya,343233,04/12/2001,male,,David Pierce,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,6q_4QlUdJo,False
66163686d969750d958a61d3,JMAN890,Kirk Daniel,14/03/2018,7634199716,Kirk@yahoo.com,East Kennethport,Arunachal Pradesh,661671,21/01/1976,female,,Michael Lopez,admin,47481970-9b6f-4a98-9be5-d5e8d071df54,Intern,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,vSV4Nmxs)x,True
66163686d969750d958a61d4,JMAN468,Sandra Lucero,26/10/2012,1515658064,Sandra@yahoo.com,Andrewsfurt,Punjab,328146,07/04/1977,male,,Ricky Henderson,admin,b66c6dd2-7c75-4627-ad43-5a181149a339,CEO,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,nA^9AjPlTG,False
66163686d969750d958a61d5,JMAN213,Logan Johnson,29/01/2023,3571798261,Logan@yahoo.com,Stevenville,Andhra Pradesh,809863,17/07/1997,female,,Nicholas Smith,admin,44abc727-c27c-44fb-a4f2-3809a861c7fe,Consultant,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,!mQ0Ge2MMb,False
66163686d969750d958a61d6,JMAN319,Joshua Jimenez,21/04/2012,8844685760,Joshua@gmail.com,Kathrynport,Uttar Pradesh,469643,05/01/1984,male,,George Dominguez,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,LWXPe2De&C,True
66163686d969750d958a61d7,JMAN13,Laura Rodriguez,04/12/2017,1683878719,Laura@yahoo.com,East Amanda,Tamil Nadu,626338,26/10/2000,male,,Dr. Maria Coleman,admin,2cf352c0-6886-4751-a3ae-403ea05ce927,Business Administrator,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,@kl2FELb^r,True
66163686d969750d958a61d8,JMAN713,Charles Walters,25/07/2017,6730781186,Charles@yahoo.com,Port Monica,Kerala,355423,15/06/1973,female,,Alexandra Reed,admin,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,*r28TGdc*p,True
66163686d969750d958a61d9,JMAN958,Joseph Campbell,15/09/2020,1405948474,Joseph@gmail.com,Suzanneborough,Meghalaya,448106,18/12/1988,female,,Brent Ortiz,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,+U7ECxj+7H,True
66163686d969750d958a61da,JMAN729,Ryan Le,13/10/2013,1491770353,Ryan@gmail.com,Lake Sherry,Assam,665009,03/06/1989,female,,Dustin Bowman,admin,b66c6dd2-7c75-4627-ad43-5a181149a339,CEO,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,ZU^z7Um7+l,False
66163686d969750d958a61db,JMAN18,Jason Macias,13/09/2013,9392875085,Jason@gmail.com,North Jose,Telangana,849082,25/08/1979,female,,John Guerra,admin,2ae60d87-63e2-41c7-a1fa-abc8dab6e151,Solutions Consultant,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,Dl#2IB5tp),False
66163686d969750d958a61dc,JMAN628,Traci Mills,01/04/2019,2375916139,Traci@gmail.com,Lake Josephburgh,Nagaland,483274,10/12/1999,female,,Kimberly Armstrong,admin,2cf352c0-6886-4751-a3ae-403ea05ce927,Business Administrator,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,sg+3qDnawF,True
66163686d969750d958a61dd,JMAN8,Bryan Bryant,05/05/2013,9254793235,Bryan@gmail.com,East Josephview,Tamil Nadu,652757,02/06/1978,female,,David Johnson,admin,9a7a408b-b7b4-48ed-b0f5-282f9359c1b5,Senior Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,auL1G(fJ%0,False
66163686d969750d958a61de,JMAN915,Isabella Reid,09/11/2017,6858482652,Isabella@gmail.com,New Brandy,Bihar,300265,20/06/1975,female,,Amber Fischer,user,60279bde-9f70-48fa-a94e-c3aae5a1de3b,Senior Software Engineer,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,$6F8jiqdGl,True
66163686d969750d958a61df,JMAN29,Jordan Smith,31/05/2012,8124174206,Jordan@gmail.com,Jamesberg,Andhra Pradesh,859791,16/05/1974,male,,Amanda Roberts,admin,b66c6dd2-7c75-4627-ad43-5a181149a339,CEO,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,2U_Sn%i*_K,False
66163686d969750d958a61e0,JMAN915,Daniel Hickman,14/08/2024,4874040667,Daniel@gmail.com,Lake Jenniferville,Nagaland,217297,10/09/2002,male,,Linda Thomas,user,b66c6dd2-7c75-4627-ad43-5a181149a339,CEO,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,x96aGeCR+c,False
66163686d969750d958a61e1,JMAN921,Lawrence Warren,10/12/2020,9682482654,Lawrence@yahoo.com,Charlesburgh,Madhya Pradesh,913846,25/07/1997,male,,Tara Vaughan,user,44abc727-c27c-44fb-a4f2-3809a861c7fe,Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,0rIwh4Gm+A,False
66163686d969750d958a61e2,JMAN696,Sheri Petersen,18/02/2013,2015914986,Sheri@gmail.com,Rodriguezfurt,Manipur,633604,27/04/2001,male,,Andrew Gilmore,admin,60279bde-9f70-48fa-a94e-c3aae5a1de3b,Senior Software Engineer,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,_39TRWv9cD,False
66163686d969750d958a61e3,JMAN698,Frank Phillips,20/06/2017,9065939023,Frank@yahoo.com,Richardmouth,Manipur,496056,06/01/1984,male,,Jennifer Stanley,user,9f83ecca-2557-416f-98e3-5ae2343b87b8,Manager,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,r21$m0Tqd&,False
66163686d969750d958a61e4,JMAN3,Tiffany Smith,14/04/2021,9955054161,Tiffany@gmail.com,Lake Robert,Bihar,788720,11/05/1982,male,,Lonnie Romero,user,9a7a408b-b7b4-48ed-b0f5-282f9359c1b5,Senior Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,!sq4XcAe@$,True
66163686d969750d958a61e5,JMAN494,Kevin Parker,19/07/2024,7727118968,Kevin@gmail.com,Brendahaven,Nagaland,849174,29/08/1976,female,,Rachel Walker,admin,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,Vf&0SoaDl!,True
66163686d969750d958a61e6,JMAN449,Rebecca Ward,09/07/2011,7611928955,Rebecca@yahoo.com,East Mitchellburgh,Kerala,443487,11/10/1989,male,,Mary Griffith,admin,2cf352c0-6886-4751-a3ae-403ea05ce927,Business Administrator,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,U)nq0KE&lu,False
66163686d969750d958a61e7,JMAN29,Kathleen Hall,21/01/2010,7118538538,Kathleen@gmail.com,West Zachary,Maharashtra,300585,30/12/1978,female,,James Wood,admin,b66c6dd2-7c75-4627-ad43-5a181149a339,CEO,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,!9WGenR)9@,False
66163686d969750d958a61e8,JMAN528,Melissa Harris,22/05/2010,8061497689,Melissa@gmail.com,Seanstad,West Bengal,471189,25/07/1978,male,,Valerie Ferguson,user,9f83ecca-2557-416f-98e3-5ae2343b87b8,Manager,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,SyO@iso)#8,True
66163686d969750d958a61e9,JMAN313,Barbara Wells,22/03/2010,4577272122,Barbara@yahoo.com,Richardtown,West Bengal,777372,02/11/2002,male,,Gabrielle Wilson,admin,2cf352c0-6886-4751-a3ae-403ea05ce927,Business Administrator,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,(1hELraWbw,False
66163686d969750d958a61ea,JMAN780,Andrew Baird,03/12/2010,1080208756,Andrew@gmail.com,North Andrea,Goa,595992,13/03/1990,male,,Andrew Miller,user,2cf352c0-6886-4751-a3ae-403ea05ce927,Business Administrator,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,#o1fSZBcFF,False
66163686d969750d958a61eb,JMAN817,Laura Harrell,25/02/2013,4206772021,Laura@gmail.com,Ronaldton,Uttar Pradesh,511191,23/10/1995,male,,Desiree Perry,user,47481970-9b6f-4a98-9be5-d5e8d071df54,Intern,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,7(5XUwnMs(,True
66163686d969750d958a61ec,JMAN161,Helen Dawson,26/12/2014,2928112211,Helen@gmail.com,Brewermouth,Maharashtra,793499,30/08/1985,female,,Crystal Boyer,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,0CtEMgaO^$,False
66163686d969750d958a61ed,JMAN213,William Thompson,22/04/2017,5510193175,William@yahoo.com,Jonchester,Nagaland,507287,07/07/1976,male,,Teresa Wright,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,BM0H)u5vV(,False
66163686d969750d958a61ee,JMAN397,Amy Chen,26/05/2021,1053530645,Amy@gmail.com,Shaffershire,Uttar Pradesh,157875,05/09/1993,female,,David Barrett,user,b66c6dd2-7c75-4627-ad43-5a181149a339,CEO,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,)MDAYw2P#7,True
66163686d969750d958a61ef,JMAN108,Dorothy Rodriguez,18/08/2012,7787849868,Dorothy@gmail.com,Belindafurt,Tripura,272619,15/02/1991,female,,James Boyd,admin,0b1374c4-7f73-4bb8-ab1d-ab4653aad0fe,Senior Associate Consultant,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,6HOCMxKJ)v,False
66163686d969750d958a61f0,JMAN445,Tiffany Sosa,15/02/2022,8748639077,Tiffany@yahoo.com,South Lisachester,Tripura,440126,12/11/1973,female,,Catherine Williams,admin,9a7a408b-b7b4-48ed-b0f5-282f9359c1b5,Senior Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,$9&UA+ohmL,True
66163686d969750d958a61f1,JMAN780,Nicole Scott,21/08/2024,7925877822,Nicole@gmail.com,Ryanberg,Mizoram,661628,03/03/1981,female,,Latasha Sanders,user,0b1374c4-7f73-4bb8-ab1d-ab4653aad0fe,Senior Associate Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,%9sT+)svul,True
66163686d969750d958a61f2,JMAN765,James Beard,29/05/2010,4913769277,James@yahoo.com,Port Jasonside,Andhra Pradesh,839776,09/01/1996,female,,Lydia Stuart,admin,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,23EV3*_p$Q,True
66163686d969750d958a61f3,JMAN762,Dr. Scott Bell,27/08/2020,2098270239,Dr.@yahoo.com,North Cameron,Odisha,912829,02/06/1998,male,,Riley Singh,admin,44abc727-c27c-44fb-a4f2-3809a861c7fe,Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,i!3cy+W2ey,False
66163686d969750d958a61f4,JMAN222,Stephen Harris,04/09/2023,5648478418,Stephen@yahoo.com,East Wendy,Tamil Nadu,230226,21/10/1993,female,,Danielle Hendrix,user,9f83ecca-2557-416f-98e3-5ae2343b87b8,Manager,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,QvM)_*BP(2,False
66163686d969750d958a61f5,JMAN817,Christopher Johnson,25/01/2014,3065584500,Christopher@gmail.com,Jameston,Madhya Pradesh,769718,16/03/1976,male,,Maria Jones,user,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,KI3Hz#tT*@,True
66163686d969750d958a61f6,JMAN29,Miss Maria Patel,05/11/2021,1005472446,Miss@yahoo.com,Port Jerryport,Uttarakhand,837782,10/08/1994,female,,David Garcia,admin,0b1374c4-7f73-4bb8-ab1d-ab4653aad0fe,Senior Associate Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,N8X%K6a7#4,True
66163686d969750d958a61f7,JMAN385,Stacy Kim,31/08/2021,8608034851,Stacy@gmail.com,Millerburgh,Karnataka,800520,16/07/1995,male,,Judy Ruiz,user,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,!yS3hCkn^2,True
66163686d969750d958a61f8,JMAN890,William Jenkins,10/05/2017,8047406188,William@gmail.com,East Jennifer,Andhra Pradesh,582167,31/01/2002,female,,Timothy Walker,admin,9f83ecca-2557-416f-98e3-5ae2343b87b8,Manager,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,M(2t0^Ut@6,False
66163686d969750d958a61f9,JMAN557,Christopher Bailey MD,22/02/2011,4494803461,Christopher@yahoo.com,Dominiqueville,Haryana,569360,26/06/1979,female,,Stephen Fields,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,)a5eMY7lA2,False
66163686d969750d958a61fa,JMAN226,Susan Kane,01/03/2021,9857760030,Susan@gmail.com,Lake Lance,Mizoram,825270,31/01/1999,male,,Jessica Williamson,user,2cf352c0-6886-4751-a3ae-403ea05ce927,Business Administrator,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,$6*4Hzu(a$,True
66163686d969750d958a61fb,JMAN330,Craig Daugherty,02/11/2012,9014301359,Craig@yahoo.com,New Melissaview,Madhya Pradesh,739410,13/02/1996,female,,Jeanette Hall,user,9a7a408b-b7b4-48ed-b0f5-282f9359c1b5,Senior Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,FcTPgyJs#2,True
66163686d969750d958a61fc,JMAN376,Michael Beck,13/04/2015,8920037092,Michael@gmail.com,Angelatown,Andhra Pradesh,235040,20/08/1996,male,,Kenneth Mckinney,admin,60279bde-9f70-48fa-a94e-c3aae5a1de3b,Senior Software Engineer,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,T%5AJ3A0_y,True
66163686d969750d958a61fd,JMAN391,Elizabeth Dunn,12/08/2012,2216979987,Elizabeth@gmail.com,East Elizabeth,Tamil Nadu,211085,28/02/1981,female,,James Howe,user,47481970-9b6f-4a98-9be5-d5e8d071df54,Intern,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,ec2vPM4b*M,True
66163686d969750d958a61fe,JMAN279,Amber Smith,22/09/2024,1704560106,Amber@gmail.com,Hudsonmouth,Punjab,588578,02/09/1986,female,,Jessica Smith,user,9a7a408b-b7b4-48ed-b0f5-282f9359c1b5,Senior Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,uG1VFlHm$u,True
66163686d969750d958a61ff,JMAN593,James Smith,03/05/2023,1815404470,James@gmail.com,Scottville,Bihar,158065,31/03/1988,male,,Alexis Williams,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,(*C9z84h3b,False
66163686d969750d958a6200,JMAN658,Tracy Harrison,19/01/2024,5361900750,Tracy@yahoo.com,Hansenberg,Uttar Pradesh,711732,08/03/1974,female,,Brenda Gray,user,9a7a408b-b7b4-48ed-b0f5-282f9359c1b5,Senior Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,%9zAVfMP#e,True
66163686d969750d958a6201,JMAN170,Kimberly Cooley,25/12/2014,1451454735,Kimberly@gmail.com,North Jessica,Uttar Pradesh,541330,17/06/1984,female,,Rachael Williamson,admin,44abc727-c27c-44fb-a4f2-3809a861c7fe,Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,%B6JpdNm+G,False
66163686d969750d958a6202,JMAN979,Donna Burton,04/10/2015,1596704163,Donna@gmail.com,West Josephport,Chhattisgarh,740513,30/10/1980,male,,James Nolan,user,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,$ZF6gQmj&4,True
66163686d969750d958a6203,JMAN18,Lisa Parker,14/10/2012,6355915967,Lisa@yahoo.com,East Mary,Punjab,348578,30/11/2000,female,,Christopher Davila,user,2cf352c0-6886-4751-a3ae-403ea05ce927,Business Administrator,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,@9DrnyM@S5,False
66163686d969750d958a6204,JMAN158,Mackenzie Rice,21/12/2010,2413978612,Mackenzie@gmail.com,Lake Benjamin,Uttarakhand,118935,26/10/1989,male,,Jeffrey Randall,user,b66c6dd2-7c75-4627-ad43-5a181149a339,CEO,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,b_7QniBW(j,False
66163686d969750d958a6205,JMAN578,Carrie Stevens,01/01/2021,6521673120,Carrie@gmail.com,Port Omar,Punjab,968747,15/11/1992,female,,John Simmons,user,2ae60d87-63e2-41c7-a1fa-abc8dab6e151,Solutions Consultant,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,c&0dcKsjTe,True
66163686d969750d958a6206,JMAN136,Brittany Cruz,31/03/2016,8890108592,Brittany@yahoo.com,Jonesport,Odisha,774870,23/03/1981,male,,Karina Stevens,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,z!mlP1SkJd,False
66163686d969750d958a6207,JMAN339,Joshua Butler,12/04/2014,9980114594,Joshua@gmail.com,Torresland,Uttarakhand,368643,03/09/1983,male,,Katie Phillips,user,60279bde-9f70-48fa-a94e-c3aae5a1de3b,Senior Software Engineer,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,E+8Gnksm6C,True
66163686d969750d958a6208,JMAN378,Travis Gilmore,03/04/2024,9771669483,Travis@yahoo.com,Keithbury,Gujarat,844958,06/05/2001,female,,Sarah Smith,admin,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,UwE7Qd6L!P,False
66163686d969750d958a6209,JMAN141,Lacey Wallace,10/02/2021,8034955279,Lacey@yahoo.com,West Shannontown,West Bengal,736960,07/09/1975,female,,Dakota Butler,user,60279bde-9f70-48fa-a94e-c3aae5a1de3b,Senior Software Engineer,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,+9sNPW6KSp,False
66163686d969750d958a620a,JMAN769,Jessica Mercer,29/07/2024,1826503776,Jessica@yahoo.com,Jessicaville,Goa,713370,19/02/1991,female,,Amy Simmons,user,47481970-9b6f-4a98-9be5-d5e8d071df54,Intern,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,tR8OHUNy7%,True
66163686d969750d958a620b,JMAN293,Todd Evans,28/09/2021,7853345025,Todd@yahoo.com,Lisaville,Madhya Pradesh,348553,20/11/1982,female,,Brandon Jones,admin,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,left,pp8Ey@S^b#,False
66163686d969750d958a620c,JMAN532,Sandy Morris,31/12/2021,3937365678,Sandy@yahoo.com,Danielberg,Uttar Pradesh,588106,09/11/1994,female,,Thomas Bryan,admin,9f83ecca-2557-416f-98e3-5ae2343b87b8,Manager,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,8GGaV0g$#6,True
66163686d969750d958a620d,JMAN69,Samantha Harris,28/10/2012,1427249593,Samantha@gmail.com,Port Lauren,Rajasthan,896106,27/05/1973,female,,Katie Martin,user,0b1374c4-7f73-4bb8-ab1d-ab4653aad0fe,Senior Associate Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,i6Gzbd%Z(g,False
66163686d969750d958a620e,JMAN485,Mallory Munoz,04/05/2011,1122481106,Mallory@yahoo.com,Williamsberg,Karnataka,557244,02/02/1996,female,,Amanda Copeland,admin,0b1374c4-7f73-4bb8-ab1d-ab4653aad0fe,Senior Associate Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,m9x82Als)6,False
66163686d969750d958a620f,JMAN761,Kelly Graves,07/08/2018,3033071943,Kelly@gmail.com,Moralesborough,Goa,822572,29/09/1979,female,,Amanda Henderson,admin,2ae60d87-63e2-41c7-a1fa-abc8dab6e151,Solutions Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,)7R+W*k)yj,False
66163686d969750d958a6210,JMAN431,Peter Lindsey,14/04/2019,3326944296,Peter@gmail.com,East Johnmouth,Uttar Pradesh,926474,19/03/1980,male,,Brittney Jordan,user,9f83ecca-2557-416f-98e3-5ae2343b87b8,Manager,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,^23ByLrJW),False
66163686d969750d958a6211,JMAN349,Daniel Thomas,07/08/2016,3737388757,Daniel@gmail.com,Melindaville,Himachal Pradesh,278879,05/12/1993,female,,Mary Palmer,admin,b66c6dd2-7c75-4627-ad43-5a181149a339,CEO,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,V7VuS9+d@p,False
66163686d969750d958a6212,JMAN270,Pamela Vargas,23/03/2016,5067216011,Pamela@yahoo.com,Cartershire,Uttarakhand,293227,01/10/1977,female,,Christopher Jennings,admin,2cf352c0-6886-4751-a3ae-403ea05ce927,Business Administrator,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,Oc6U%tbZ#1,True
66163686d969750d958a6213,JMAN650,Krista Weiss,27/04/2020,1063957305,Krista@yahoo.com,Port Davidmouth,Kerala,994454,29/09/1975,female,,Paul Johnson,admin,2ae60d87-63e2-41c7-a1fa-abc8dab6e151,Solutions Consultant,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,K47d(Tus@3,True
66163686d969750d958a6214,JMAN806,Matthew Proctor,25/10/2010,5468279248,Matthew@gmail.com,Mitchellshire,Telangana,302193,24/01/1995,female,,Mark Jackson,admin,0b1374c4-7f73-4bb8-ab1d-ab4653aad0fe,Senior Associate Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,Lx^5bRxtDe,True
66163686d969750d958a6215,JMAN573,Deborah Wiley,31/08/2023,4093684090,Deborah@yahoo.com,Christinaside,Arunachal Pradesh,751735,21/10/1984,female,,Mary Duncan,admin,9a7a408b-b7b4-48ed-b0f5-282f9359c1b5,Senior Consultant,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,lIju97Usw(,False
66163686d969750d958a6216,JMAN472,Jessica Butler,21/09/2018,5190431070,Jessica@gmail.com,Mendezborough,Tripura,411335,07/04/1981,female,,Mrs. Jennifer Solomon,admin,b66c6dd2-7c75-4627-ad43-5a181149a339,CEO,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,6jVC&z3c#1,False
66163686d969750d958a6217,JMAN733,Henry Mcbride,09/03/2017,1858721427,Henry@gmail.com,Teresaside,Meghalaya,456952,15/10/1988,male,,Monica Ford,user,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,active,Jk_3wcVs#D,True
66163686d969750d958a6218,JMAN235,Stephanie Olson,31/10/2018,8331360338,Stephanie@gmail.com,Blakestad,Mizoram,717726,21/09/1985,male,,Jordan Myers,user,2ae60d87-63e2-41c7-a1fa-abc8dab6e151,Solutions Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,%UOuXM!q@6,False
66163686d969750d958a6219,JMAN653,Timothy Ochoa,08/10/2023,3773576454,Timothy@gmail.com,New Brucehaven,Assam,972383,20/11/1996,male,,Sheila Aguilar,admin,2ae60d87-63e2-41c7-a1fa-abc8dab6e151,Solutions Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,lXW6qDPhD_,True
66163686d969750d958a621a,JMAN137,Wayne Anderson,13/08/2023,8102359288,Wayne@gmail.com,Garciaton,West Bengal,833165,13/12/1993,female,,Timothy Torres,user,9a7a408b-b7b4-48ed-b0f5-282f9359c1b5,Senior Consultant,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,active,&dVPQXCiH2,True
66163686d969750d958a621b,JMAN514,Megan Matthews,26/10/2017,6985335471,Megan@yahoo.com,Lake Colefort,Meghalaya,699984,03/12/2000,female,,Teresa Roberts,user,9a7a408b-b7b4-48ed-b0f5-282f9359c1b5,Senior Consultant,1f48e067-9c7e-420d-b5c2-637abb9ca885,Administration,active,j)0kAJz3$1,False
66163686d969750d958a621c,JMAN721,Mary Walker,08/10/2022,8944640532,Mary@gmail.com,Evansland,Odisha,930920,17/08/2000,female,,Kelly Smith,user,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,ZW(7MScM^_,True
66163686d969750d958a621d,JMAN105,Amanda Evans,28/03/2016,4988890450,Amanda@yahoo.com,Claytonborough,Arunachal Pradesh,745974,15/01/1988,male,,Judy Jones,admin,cfeffaef-de11-458c-9f02-4c0be55dccc3,Software Engineer,3498abc8-5a1a-4197-97f0-42aa94590ff1,Operations,left,%iI$A4BwnD,True
66163686d969750d958a621e,JMAN454,Johnny Bradley,02/05/2014,1003000467,Johnny@yahoo.com,East Sarahstad,Meghalaya,729762,05/07/1997,male,,Rebecca Brady,user,bf6d8854-f128-42d9-9544-f939a7e96fb4,Solution Enabler,c6b1a3a4-3b9d-4abf-aca2-f06b9ad5e54e,Delivery,left,xE&48Rpyz1,True
